,no,target,t,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
3632,909.0,8.0,0.0,0.4423344587879128,0.019129558919500203,0.19640787378115737,0.015758019501774453,0.0,0.0,0.5979801399666823,0.09311460331892174,0.7464713222629217,0.0,0.0,0.0,0.0,0.0,0.29714285714285715,0.75,0.9166666666666665,0.4159364176182491,0.0
3633,909.0,8.0,1.0,0.438119926469637,0.006018919486978954,0.41832181832479387,0.007435482203769423,0.0,0.0,0.6295353552452881,0.04030571292054776,0.5496490580029855,0.0,0.0,0.0,0.0,0.0,0.4,0.75,1.0,0.48822644871895055,0.1
3634,909.0,8.0,2.0,0.0999295325891147,0.0185570163917867,0.30069841639087513,0.3726291217310409,0.0026999626200394236,0.0,0.48699941135507613,0.06852066125291247,0.7279362672828772,0.32515403474856097,0.0,0.0,0.0,0.06666666666666667,0.5714285714285714,0.75,0.8499999999999996,0.6317279564432466,0.5
3635,909.0,8.0,3.0,0.31430930800357404,0.011012235780776198,0.8552010941882552,0.0038435034283154737,0.0,0.0,0.6354733590079985,0.033904875015689624,0.37388444016087224,0.05495139682185326,0.0,0.005024665480148575,0.0,0.13333333333333333,0.8457142857142856,0.65,0.7833333333333332,0.3354420058029388,0.4
3636,910.0,7.0,0.0,0.438119926469637,0.006018919486978954,0.41832181832479387,0.007435482203769423,0.0,0.0,0.6295353552452881,0.04030571292054776,0.5496490580029855,0.0,0.0,0.0,0.0,0.0,0.4,0.75,1.0,0.48822644871895055,0.1
3637,910.0,7.0,1.0,0.0999295325891147,0.0185570163917867,0.30069841639087513,0.3726291217310409,0.0026999626200394236,0.0,0.48699941135507613,0.06852066125291247,0.7279362672828772,0.32515403474856097,0.0,0.0,0.0,0.06666666666666667,0.5714285714285714,0.75,0.8499999999999996,0.6317279564432466,0.5
3638,910.0,7.0,2.0,0.31430930800357404,0.011012235780776198,0.8552010941882552,0.0038435034283154737,0.0,0.0,0.6354733590079985,0.033904875015689624,0.37388444016087224,0.05495139682185326,0.0,0.005024665480148575,0.0,0.13333333333333333,0.8457142857142856,0.65,0.7833333333333332,0.3354420058029388,0.4
3639,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3640,911.0,8.0,0.0,0.0999295325891147,0.0185570163917867,0.30069841639087513,0.3726291217310409,0.0026999626200394236,0.0,0.48699941135507613,0.06852066125291247,0.7279362672828772,0.32515403474856097,0.0,0.0,0.0,0.06666666666666667,0.5714285714285714,0.75,0.8499999999999996,0.6317279564432466,0.5
3641,911.0,8.0,1.0,0.31430930800357404,0.011012235780776198,0.8552010941882552,0.0038435034283154737,0.0,0.0,0.6354733590079985,0.033904875015689624,0.37388444016087224,0.05495139682185326,0.0,0.005024665480148575,0.0,0.13333333333333333,0.8457142857142856,0.65,0.7833333333333332,0.3354420058029388,0.4
3642,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3643,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3644,912.0,7.0,0.0,0.31430930800357404,0.011012235780776198,0.8552010941882552,0.0038435034283154737,0.0,0.0,0.6354733590079985,0.033904875015689624,0.37388444016087224,0.05495139682185326,0.0,0.005024665480148575,0.0,0.13333333333333333,0.8457142857142856,0.65,0.7833333333333332,0.3354420058029388,0.4
3645,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3646,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3647,912.0,7.0,3.0,0.02637606786100676,0.003931874055641163,0.09803835571126585,0.0,0.0,0.0,0.1631346688776119,0.04665486736864755,0.2264642979308215,0.0,0.0,0.0,0.0,0.0,0.4,0.625,0.75,0.16359497386756858,0.0
3648,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3649,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3650,913.0,6.0,2.0,0.02637606786100676,0.003931874055641163,0.09803835571126585,0.0,0.0,0.0,0.1631346688776119,0.04665486736864755,0.2264642979308215,0.0,0.0,0.0,0.0,0.0,0.4,0.625,0.75,0.16359497386756858,0.0
3651,913.0,6.0,3.0,0.3470910437868755,0.0018760361619271995,0.11926800753288101,0.0,0.0,0.0,0.2523901677060931,0.09863049387234608,0.2889940911397231,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.45,0.6499999999999999,0.1987199045205427,0.0
3652,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3653,914.0,8.0,1.0,0.02637606786100676,0.003931874055641163,0.09803835571126585,0.0,0.0,0.0,0.1631346688776119,0.04665486736864755,0.2264642979308215,0.0,0.0,0.0,0.0,0.0,0.4,0.625,0.75,0.16359497386756858,0.0
3654,914.0,8.0,2.0,0.3470910437868755,0.0018760361619271995,0.11926800753288101,0.0,0.0,0.0,0.2523901677060931,0.09863049387234608,0.2889940911397231,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.45,0.6499999999999999,0.1987199045205427,0.0
3655,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,0.5714285714285714,0.65,0.583333333333333,0.24791388899974373,0.0
3656,915.0,8.0,0.0,0.02637606786100676,0.003931874055641163,0.09803835571126585,0.0,0.0,0.0,0.1631346688776119,0.04665486736864755,0.2264642979308215,0.0,0.0,0.0,0.0,0.0,0.4,0.625,0.75,0.16359497386756858,0.0
3657,915.0,8.0,1.0,0.3470910437868755,0.0018760361619271995,0.11926800753288101,0.0,0.0,0.0,0.2523901677060931,0.09863049387234608,0.2889940911397231,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.45,0.6499999999999999,0.1987199045205427,0.0
3658,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,0.5714285714285714,0.65,0.583333333333333,0.24791388899974373,0.0
3659,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3660,916.0,8.0,0.0,0.3470910437868755,0.0018760361619271995,0.11926800753288101,0.0,0.0,0.0,0.2523901677060931,0.09863049387234608,0.2889940911397231,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.45,0.6499999999999999,0.1987199045205427,0.0
3661,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,0.5714285714285714,0.65,0.583333333333333,0.24791388899974373,0.0
3662,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3663,916.0,8.0,3.0,0.5847731975496513,0.023024215505360292,0.35926565809631117,0.18760448609723324,0.0,0.0,0.8180025315579077,0.025428788107320174,0.44642038599746975,0.4389232331820495,0.0,0.0,0.0,0.0,0.6399999999999999,0.75,0.8499999999999996,0.5091545135078889,0.30000000000000004
3664,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,0.5714285714285714,0.65,0.583333333333333,0.24791388899974373,0.0
3665,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3666,917.0,6.0,2.0,0.5847731975496513,0.023024215505360292,0.35926565809631117,0.18760448609723324,0.0,0.0,0.8180025315579077,0.025428788107320174,0.44642038599746975,0.4389232331820495,0.0,0.0,0.0,0.0,0.6399999999999999,0.75,0.8499999999999996,0.5091545135078889,0.30000000000000004
3667,917.0,6.0,3.0,0.36648069107662085,0.031156480768988987,0.22878227891096672,0.0,0.0,0.0,0.5084714853473583,0.024446802428911514,0.018223269268927277,0.17529839161043992,0.0,0.005094591242297761,0.0,0.0,0.5714285714285714,0.625,0.75,0.20788393758492563,0.1
3668,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3669,918.0,6.0,1.0,0.5847731975496513,0.023024215505360292,0.35926565809631117,0.18760448609723324,0.0,0.0,0.8180025315579077,0.025428788107320174,0.44642038599746975,0.4389232331820495,0.0,0.0,0.0,0.0,0.6399999999999999,0.75,0.8499999999999996,0.5091545135078889,0.30000000000000004
3670,918.0,6.0,2.0,0.36648069107662085,0.031156480768988987,0.22878227891096672,0.0,0.0,0.0,0.5084714853473583,0.024446802428911514,0.018223269268927277,0.17529839161043992,0.0,0.005094591242297761,0.0,0.0,0.5714285714285714,0.625,0.75,0.20788393758492563,0.1
3671,918.0,6.0,3.0,0.8439916599552637,0.03092545677138503,0.33269722080588365,0.0,0.0,0.0,0.7958394730666093,0.08200160535145277,0.7335978395249928,0.037351496886055845,0.0,0.0,0.0,0.13333333333333333,0.5714285714285714,0.25,0.25,0.5557620764591993,0.4
3672,919.0,7.0,0.0,0.5847731975496513,0.023024215505360292,0.35926565809631117,0.18760448609723324,0.0,0.0,0.8180025315579077,0.025428788107320174,0.44642038599746975,0.4389232331820495,0.0,0.0,0.0,0.0,0.6399999999999999,0.75,0.8499999999999996,0.5091545135078889,0.30000000000000004
3673,919.0,7.0,1.0,0.36648069107662085,0.031156480768988987,0.22878227891096672,0.0,0.0,0.0,0.5084714853473583,0.024446802428911514,0.018223269268927277,0.17529839161043992,0.0,0.005094591242297761,0.0,0.0,0.5714285714285714,0.625,0.75,0.20788393758492563,0.1
3674,919.0,7.0,2.0,0.8439916599552637,0.03092545677138503,0.33269722080588365,0.0,0.0,0.0,0.7958394730666093,0.08200160535145277,0.7335978395249928,0.037351496886055845,0.0,0.0,0.0,0.13333333333333333,0.5714285714285714,0.25,0.25,0.5557620764591993,0.4
3675,919.0,7.0,3.0,0.14068538237755926,0.07191710881020762,0.08607004373700297,0.054767253557523335,0.0,0.0,0.39788780350801617,0.028084684926045194,0.6979165419781996,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.25,0.4166666666666665,0.37539627764643313,0.0
3676,920.0,8.0,0.0,0.36648069107662085,0.031156480768988987,0.22878227891096672,0.0,0.0,0.0,0.5084714853473583,0.024446802428911514,0.018223269268927277,0.17529839161043992,0.0,0.005094591242297761,0.0,0.0,0.5714285714285714,0.625,0.75,0.20788393758492563,0.1
3677,920.0,8.0,1.0,0.8439916599552637,0.03092545677138503,0.33269722080588365,0.0,0.0,0.0,0.7958394730666093,0.08200160535145277,0.7335978395249928,0.037351496886055845,0.0,0.0,0.0,0.13333333333333333,0.5714285714285714,0.25,0.25,0.5557620764591993,0.4
3678,920.0,8.0,2.0,0.14068538237755926,0.07191710881020762,0.08607004373700297,0.054767253557523335,0.0,0.0,0.39788780350801617,0.028084684926045194,0.6979165419781996,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.25,0.4166666666666665,0.37539627764643313,0.0
3679,920.0,8.0,3.0,0.2469040435274662,0.03342205978129137,0.18009088223468508,0.2632775729593771,0.0,0.0,0.5259884810267816,0.028107889743365266,0.35554766624733775,0.3623313692566987,0.0,0.0,0.0,0.0,0.4342857142857143,0.45,0.583333333333333,0.397536596361874,0.0
3680,921.0,8.0,0.0,0.8439916599552637,0.03092545677138503,0.33269722080588365,0.0,0.0,0.0,0.7958394730666093,0.08200160535145277,0.7335978395249928,0.037351496886055845,0.0,0.0,0.0,0.13333333333333333,0.5714285714285714,0.25,0.25,0.5557620764591993,0.4
3681,921.0,8.0,1.0,0.14068538237755926,0.07191710881020762,0.08607004373700297,0.054767253557523335,0.0,0.0,0.39788780350801617,0.028084684926045194,0.6979165419781996,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.25,0.4166666666666665,0.37539627764643313,0.0
3682,921.0,8.0,2.0,0.2469040435274662,0.03342205978129137,0.18009088223468508,0.2632775729593771,0.0,0.0,0.5259884810267816,0.028107889743365266,0.35554766624733775,0.3623313692566987,0.0,0.0,0.0,0.0,0.4342857142857143,0.45,0.583333333333333,0.397536596361874,0.0
3683,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3684,922.0,7.0,0.0,0.10801101262619872,0.00044357710279806976,0.04191541680569754,0.0,0.0,0.0,0.15508985491633936,0.5247595400805208,0.15832292522029545,0.0,0.0,0.0,0.0,0.0,0.5028571428571429,0.65,0.8499999999999996,0.14658576062644182,0.0
3685,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3686,922.0,7.0,2.0,0.18259528326149246,0.023412986437843723,0.5049994116748064,0.22080970264962269,0.17569388232573271,0.0,0.2487890458181204,0.5231932149114157,0.5744281358580182,0.0,0.0,0.0,0.0,0.06666666666666667,0.4342857142857143,0.55,0.7166666666666668,0.657402045579337,0.0
3687,,,,,,,,0.0,0.0,0.0,,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
3688,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,
3689,923.0,8.0,1.0,0.18259528326149246,0.023412986437843723,0.5049994116748064,0.22080970264962269,0.17569388232573271,0.0,0.2487890458181204,0.5231932149114157,0.5744281358580182,0.0,0.0,0.0,0.0,0.06666666666666667,0.4342857142857143,0.55,0.7166666666666668,0.657402045579337,0.0
3690,,,,,,,,0.0,0.0,0.0,,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
3691,923.0,8.0,3.0,0.047552933735320706,0.009062702008155416,0.2638006696280645,0.0,0.0,0.0,0.4016836014296765,0.032869096351675335,0.7703719361315277,0.04246712091381416,0.0,0.0,0.0,0.0,0.29714285714285715,0.45,0.583333333333333,0.4775634591591213,0.0
3692,924.0,8.0,0.0,0.18259528326149246,0.023412986437843723,0.5049994116748064,0.22080970264962269,0.17569388232573271,0.0,0.2487890458181204,0.5231932149114157,0.5744281358580182,0.0,0.0,0.0,0.0,0.06666666666666667,0.4342857142857143,0.55,0.7166666666666668,0.657402045579337,0.0
3693,,,,,,,,0.0,0.0,0.0,,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
3694,924.0,8.0,2.0,0.047552933735320706,0.009062702008155416,0.2638006696280645,0.0,0.0,0.0,0.4016836014296765,0.032869096351675335,0.7703719361315277,0.04246712091381416,0.0,0.0,0.0,0.0,0.29714285714285715,0.45,0.583333333333333,0.4775634591591213,0.0
3695,924.0,8.0,3.0,0.4490063734658188,0.042616263516006565,0.6023260774514178,0.14778623850049957,0.0,0.0,0.77660424978551,0.023341409312937003,0.7550262771701738,0.01685100171074954,0.0,0.0,0.0,0.0,0.5028571428571429,0.65,0.7833333333333332,0.7238114931034106,0.6000000000000001
3696,,,,,,,,0.0,0.0,0.0,,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
3697,925.0,8.0,1.0,0.047552933735320706,0.009062702008155416,0.2638006696280645,0.0,0.0,0.0,0.4016836014296765,0.032869096351675335,0.7703719361315277,0.04246712091381416,0.0,0.0,0.0,0.0,0.29714285714285715,0.45,0.583333333333333,0.4775634591591213,0.0
3698,925.0,8.0,2.0,0.4490063734658188,0.042616263516006565,0.6023260774514178,0.14778623850049957,0.0,0.0,0.77660424978551,0.023341409312937003,0.7550262771701738,0.01685100171074954,0.0,0.0,0.0,0.0,0.5028571428571429,0.65,0.7833333333333332,0.7238114931034106,0.6000000000000001
3699,,,,,,,,0.0,0.0,0.0,,0.05794721921366064,0.0,0.0,0.0,0.0,,,,,0.24791388899974373,
3700,926.0,8.0,0.0,0.021483627718239577,0.03665871150142218,0.1943021719343186,0.332505426730524,0.10367157267444205,0.0,0.17554545839280705,0.1874569524269602,0.1095722578876222,0.0,0.04026434399263061,0.05186993142280612,0.0,0.13333333333333333,0.6857142857142857,0.75,0.583333333333333,0.35218074498277924,0.0
3701,926.0,8.0,1.0,0.4157117511437629,0.05211250769436722,0.30032677648608136,0.7377056127898564,0.0,0.0,0.0,0.24722254158145052,0.23735060444039727,0.0,0.0847150940913278,0.14520417490098012,0.0,0.2,0.4342857142857143,0.85,0.8499999999999996,0.5210955726788551,0.2
3702,926.0,8.0,2.0,0.4035921639205398,0.07144899574585016,0.8305106604718309,0.35343176101712437,0.0,0.0,0.0,0.5764382503989647,0.26812261487099537,0.0,0.09914681756371452,0.1239250995193436,0.0,0.0,0.29714285714285715,0.75,0.7833333333333332,0.7702996761869456,0.0
3703,,,,,,,,,0.0,,,,,,,0.0,,,,,,
3704,927.0,8.0,0.0,0.4157117511437629,0.05211250769436722,0.30032677648608136,0.7377056127898564,0.0,0.0,0.0,0.24722254158145052,0.23735060444039727,0.0,0.0847150940913278,0.14520417490098012,0.0,0.2,0.4342857142857143,0.85,0.8499999999999996,0.5210955726788551,0.2
3705,927.0,8.0,1.0,0.4035921639205398,0.07144899574585016,0.8305106604718309,0.35343176101712437,0.0,0.0,0.0,0.5764382503989647,0.26812261487099537,0.0,0.09914681756371452,0.1239250995193436,0.0,0.0,0.29714285714285715,0.75,0.7833333333333332,0.7702996761869456,0.0
3706,,,,,,,,,0.0,,,,,,,0.0,,,,,,
3707,927.0,8.0,3.0,0.26335818453353477,0.0646912405624767,0.5883375591633919,0.5099290218102884,0.5218995474066643,0.0,0.1057637186969787,0.7293194976368,0.5006394141921079,0.0,0.020711332631486598,0.15732464034017218,0.15540408154847224,0.0,0.5028571428571429,0.75,0.8499999999999996,0.8342280809544844,0.0
3708,928.0,7.0,0.0,0.4035921639205398,0.07144899574585016,0.8305106604718309,0.35343176101712437,0.0,0.0,0.0,0.5764382503989647,0.26812261487099537,0.0,0.09914681756371452,0.1239250995193436,0.0,0.0,0.29714285714285715,0.75,0.7833333333333332,0.7702996761869456,0.0
3709,,,,,,,,,0.0,,,,,,,0.0,,,,,,
3710,928.0,7.0,2.0,0.26335818453353477,0.0646912405624767,0.5883375591633919,0.5099290218102884,0.5218995474066643,0.0,0.1057637186969787,0.7293194976368,0.5006394141921079,0.0,0.020711332631486598,0.15732464034017218,0.15540408154847224,0.0,0.5028571428571429,0.75,0.8499999999999996,0.8342280809544844,0.0
3711,928.0,7.0,3.0,0.28024264133276017,0.0979260551180251,0.8854051686445278,0.5268139062123144,0.0683838142081499,0.0,0.0,0.2872308109345318,0.29756326933370647,0.0,0.04002308417774268,0.09703531417478443,0.0,0.13333333333333333,0.5028571428571429,0.75,0.9166666666666665,0.840950634703093,0.0
3712,,,,,,,,,0.0,,,,,,,0.0,,,,,,
3713,929.0,8.0,1.0,0.26335818453353477,0.0646912405624767,0.5883375591633919,0.5099290218102884,0.5218995474066643,0.0,0.1057637186969787,0.7293194976368,0.5006394141921079,0.0,0.020711332631486598,0.15732464034017218,0.15540408154847224,0.0,0.5028571428571429,0.75,0.8499999999999996,0.8342280809544844,0.0
3714,929.0,8.0,2.0,0.28024264133276017,0.0979260551180251,0.8854051686445278,0.5268139062123144,0.0683838142081499,0.0,0.0,0.2872308109345318,0.29756326933370647,0.0,0.04002308417774268,0.09703531417478443,0.0,0.13333333333333333,0.5028571428571429,0.75,0.9166666666666665,0.840950634703093,0.0
3715,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,0.24791388899974373,
3716,930.0,8.0,0.0,0.26335818453353477,0.0646912405624767,0.5883375591633919,0.5099290218102884,0.5218995474066643,0.0,0.1057637186969787,0.7293194976368,0.5006394141921079,0.0,0.020711332631486598,0.15732464034017218,0.15540408154847224,0.0,0.5028571428571429,0.75,0.8499999999999996,0.8342280809544844,0.0
3717,930.0,8.0,1.0,0.28024264133276017,0.0979260551180251,0.8854051686445278,0.5268139062123144,0.0683838142081499,0.0,0.0,0.2872308109345318,0.29756326933370647,0.0,0.04002308417774268,0.09703531417478443,0.0,0.13333333333333333,0.5028571428571429,0.75,0.9166666666666665,0.840950634703093,0.0
3718,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,0.24791388899974373,
3719,930.0,8.0,3.0,0.3136222500515608,0.07593714691648569,0.8326452472501836,0.6261508114254213,0.03511296008949677,0.0,0.027887149458100415,0.1352371479591891,0.5469380432221742,0.0,0.2391323419748212,0.30100376766666054,0.0,0.13333333333333333,0.3142857142857143,0.75,0.833333333333333,0.9460014941114814,0.0
3720,931.0,8.0,0.0,0.28024264133276017,0.0979260551180251,0.8854051686445278,0.5268139062123144,0.0683838142081499,0.0,0.0,0.2872308109345318,0.29756326933370647,0.0,0.04002308417774268,0.09703531417478443,0.0,0.13333333333333333,0.5028571428571429,0.75,0.9166666666666665,0.840950634703093,0.0
3721,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,0.24791388899974373,
3722,931.0,8.0,2.0,0.3136222500515608,0.07593714691648569,0.8326452472501836,0.6261508114254213,0.03511296008949677,0.0,0.027887149458100415,0.1352371479591891,0.5469380432221742,0.0,0.2391323419748212,0.30100376766666054,0.0,0.13333333333333333,0.3142857142857143,0.75,0.833333333333333,0.9460014941114814,0.0
3723,931.0,8.0,3.0,0.5513749342355135,0.07832799717522151,0.7416767441909891,0.3662221341694518,0.03519632546919917,0.0,0.052726426309734974,0.20959434815031236,0.289453601878375,0.021057023137471906,0.3920444576040707,0.11229910911249223,0.0,0.13333333333333333,0.5714285714285714,0.75,0.8499999999999996,0.937223920847983,0.0
3724,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,0.24791388899974373,
3725,932.0,8.0,1.0,0.3136222500515608,0.07593714691648569,0.8326452472501836,0.6261508114254213,0.03511296008949677,0.0,0.027887149458100415,0.1352371479591891,0.5469380432221742,0.0,0.2391323419748212,0.30100376766666054,0.0,0.13333333333333333,0.3142857142857143,0.75,0.833333333333333,0.9460014941114814,0.0
3726,932.0,8.0,2.0,0.5513749342355135,0.07832799717522151,0.7416767441909891,0.3662221341694518,0.03519632546919917,0.0,0.052726426309734974,0.20959434815031236,0.289453601878375,0.021057023137471906,0.3920444576040707,0.11229910911249223,0.0,0.13333333333333333,0.5714285714285714,0.75,0.8499999999999996,0.937223920847983,0.0
3727,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,0.583333333333333,0.24791388899974373,
3728,933.0,8.0,0.0,0.3136222500515608,0.07593714691648569,0.8326452472501836,0.6261508114254213,0.03511296008949677,0.0,0.027887149458100415,0.1352371479591891,0.5469380432221742,0.0,0.2391323419748212,0.30100376766666054,0.0,0.13333333333333333,0.3142857142857143,0.75,0.833333333333333,0.9460014941114814,0.0
3729,933.0,8.0,1.0,0.5513749342355135,0.07832799717522151,0.7416767441909891,0.3662221341694518,0.03519632546919917,0.0,0.052726426309734974,0.20959434815031236,0.289453601878375,0.021057023137471906,0.3920444576040707,0.11229910911249223,0.0,0.13333333333333333,0.5714285714285714,0.75,0.8499999999999996,0.937223920847983,0.0
3730,,,,0.24682798624161675,0.037556341735549295,0.19384967354231084,0.03521827516107914,0.0,0.0,0.0,0.030985814473266468,0.05794721921366064,0.0,0.0,0.0,0.0,,,,0.583333333333333,0.24791388899974373,
